Timestamp (BST),Hours from Pitch,DO (mg/L),pH,Gravity (°P),Pressure (Bar),Fluid Temp (°C),Ambient Temp (°C),Conductivity (uS/cm)
2022-07-26 13:40:00,933.75,0.77,5.2,2.5,0.06,4.4,6.0,2461.0
2022-07-26 13:50:00,933.92,0.77,5.2,2.5,0.06,4.4,6.0,2461.0
2022-07-26 14:00:00,934.08,0.76,5.2,2.5,0.06,4.3,6.0,2467.0
2022-07-26 14:10:00,934.25,0.76,5.2,2.5,0.06,4.3,6.0,2467.0
2022-07-26 14:20:00,934.42,0.77,5.2,2.5,0.06,4.4,6.0,2461.0
2022-07-26 14:30:00,934.58,0.76,5.2,2.5,0.06,4.3,6.0,2467.0
2022-07-26 14:40:00,934.75,0.76,5.2,2.5,0.06,4.3,6.0,2466.0
2022-07-26 14:50:00,934.92,0.76,5.2,2.5,0.06,4.3,5.0,2467.0
2022-07-26 15:00:00,935.08,0.77,5.21,2.5,0.06,4.4,6.0,2461.0
2022-07-26 15:10:00,935.25,0.76,5.2,2.5,0.06,4.3,6.0,2467.0
2022-07-26 15:20:00,935.42,0.76,5.2,2.5,0.06,4.3,6.0,2467.0
2022-07-26 15:30:00,935.58,0.76,5.2,2.5,0.06,4.3,6.0,2467.0
2022-07-26 15:40:00,935.75,0.77,5.2,2.5,0.06,4.4,5.0,2460.0
2022-07-26 15:50:00,935.92,0.76,5.2,2.5,0.06,4.4,6.0,2456.0
2022-07-26 16:00:00,936.08,0.76,5.2,2.5,0.06,4.3,6.0,2467.0
2022-07-26 16:10:00,936.25,0.77,5.2,2.5,0.06,4.4,6.0,2461.0
2022-07-26 16:20:00,936.42,0.76,5.21,2.5,0.06,4.4,5.0,2456.0
2022-07-26 16:30:00,936.58,0.76,5.2,2.5,0.06,4.4,6.0,2456.0
2022-07-26 16:40:00,936.75,0.76,5.2,2.5,0.06,4.4,6.0,2456.0
2022-07-26 16:50:00,936.92,0.77,5.2,2.5,0.06,4.4,6.0,2461.0
2022-07-26 17:00:00,937.08,0.76,5.21,2.5,0.06,4.4,6.0,2457.0
2022-07-26 17:10:00,937.25,0.76,5.21,2.5,0.06,4.4,6.0,2456.0
2022-07-26 17:20:00,937.42,0.77,5.2,2.5,0.06,4.4,6.0,2461.0
2022-07-26 17:30:00,937.58,0.76,5.2,2.5,0.06,4.4,6.0,2457.0
2022-07-26 17:40:00,937.75,0.76,5.2,2.5,0.06,4.3,6.0,2467.0
2022-07-26 17:50:00,937.92,0.77,5.2,2.5,0.06,4.4,6.0,2461.0
2022-07-26 18:00:00,938.08,0.77,5.2,2.5,0.06,4.4,6.0,2462.0
2022-07-26 18:10:00,938.25,0.76,5.21,2.5,0.06,4.3,6.0,2467.0
2022-07-26 18:20:00,938.42,0.77,5.2,2.5,0.06,4.4,6.0,2462.0
2022-07-26 18:30:00,938.58,0.77,5.2,2.5,0.06,4.4,6.0,2462.0
2022-07-26 18:40:00,938.75,0.77,5.2,2.5,0.06,4.4,6.0,2462.0
2022-07-26 18:50:00,938.92,0.77,5.2,2.5,0.06,4.4,6.0,2462.0
2022-07-26 19:00:00,939.08,0.77,5.2,2.5,0.06,4.4,6.0,2463.0
2022-07-26 19:10:00,939.25,0.76,5.2,2.5,0.06,4.4,6.0,2457.0
2022-07-26 19:20:00,939.42,0.76,5.2,2.5,0.06,4.4,6.0,2457.0
2022-07-26 19:30:00,939.58,0.76,5.2,2.5,0.06,4.4,6.0,2457.0
2022-07-26 19:40:00,939.75,0.77,5.21,2.5,0.06,4.4,6.0,2462.0
2022-07-26 19:50:00,939.92,0.77,5.2,2.5,0.06,4.4,6.0,2461.0
2022-07-26 20:00:00,940.08,0.77,5.21,2.5,0.06,4.4,5.0,2462.0
2022-07-26 20:10:00,940.25,0.77,5.2,2.5,0.06,4.4,6.0,2462.0
2022-07-26 20:20:00,940.42,0.76,5.2,2.5,0.06,4.4,6.0,2457.0
2022-07-26 20:30:00,940.58,0.77,5.21,2.5,0.06,4.4,6.0,2462.0
2022-07-26 20:40:00,940.75,0.76,5.2,2.5,0.06,4.4,6.0,2456.0
2022-07-26 20:50:00,940.92,0.76,5.21,2.5,0.06,4.4,6.0,2456.0
2022-07-26 21:00:00,941.1,0.76,5.21,2.5,0.06,4.4,6.0,2456.0
2022-07-26 21:10:00,941.27,0.77,5.21,2.5,0.06,4.4,6.0,2461.0
2022-07-26 21:20:00,941.43,0.77,5.21,2.5,0.06,4.4,5.0,2461.0
2022-07-26 21:30:00,941.6,0.76,5.2,2.5,0.06,4.5,6.0,2452.0
2022-07-26 21:40:00,941.77,0.76,5.2,2.5,0.06,4.4,6.0,2457.0
2022-07-26 21:50:00,941.93,0.76,5.21,2.5,0.06,4.4,6.0,2457.0
2022-07-26 22:00:00,942.1,0.76,5.21,2.5,0.06,4.4,5.0,2457.0
2022-07-26 22:10:00,942.27,0.76,5.2,2.5,0.06,4.4,6.0,2457.0
2022-07-26 22:20:00,942.43,0.77,5.2,2.5,0.06,4.4,6.0,2462.0
2022-07-26 22:30:00,942.6,0.77,5.21,2.5,0.06,4.4,6.0,2462.0
2022-07-26 22:40:00,942.77,0.77,5.2,2.5,0.06,4.4,6.0,2457.0
2022-07-26 22:50:00,942.93,0.77,5.2,2.5,0.06,4.4,6.0,2457.0
2022-07-26 23:00:00,943.1,0.77,5.2,2.5,0.06,4.4,6.0,2463.0
2022-07-26 23:10:00,943.25,0.77,5.21,2.5,0.06,4.4,6.0,2458.0
2022-07-26 23:20:00,943.42,0.77,5.2,2.5,0.06,4.4,5.0,2463.0
2022-07-26 23:30:00,943.58,0.77,5.21,2.5,0.06,4.4,6.0,2458.0
2022-07-26 23:40:00,943.75,0.76,5.2,2.5,0.06,4.4,6.0,2457.0
2022-07-26 23:50:00,943.92,0.77,5.2,2.5,0.06,4.4,6.0,2462.0
2022-07-27 00:00:00,944.08,0.77,5.21,2.5,0.06,4.5,5.0,2453.0
2022-07-27 00:10:00,944.25,0.77,5.2,2.5,0.06,4.4,6.0,2458.0
2022-07-27 00:20:00,944.43,0.77,5.2,2.5,0.06,4.5,6.0,2453.0
2022-07-27 00:30:00,944.6,0.77,5.21,2.5,0.06,4.3,6.0,2469.0
2022-07-27 00:40:00,944.77,0.77,5.2,2.5,0.06,4.4,6.0,2463.0
2022-07-27 00:50:00,944.93,0.76,5.21,2.5,0.06,4.5,5.0,2453.0
2022-07-27 01:00:00,945.1,0.77,5.2,2.5,0.06,4.5,6.0,2453.0
2022-07-27 01:10:00,945.27,0.77,5.2,2.5,0.06,4.4,6.0,2458.0
2022-07-27 01:20:00,945.43,0.78,5.21,2.5,0.06,4.4,6.0,2463.0
2022-07-27 01:30:00,945.6,0.77,5.2,2.5,0.06,4.4,5.0,2458.0
2022-07-27 01:40:00,945.77,0.77,5.21,2.5,0.06,4.4,6.0,2462.0
2022-07-27 01:50:00,945.93,0.77,5.21,2.5,0.06,4.3,6.0,2467.0
2022-07-27 02:00:00,946.1,0.77,5.21,2.5,0.06,4.4,5.0,2457.0
2022-07-27 02:10:00,946.27,0.78,5.2,2.5,0.06,4.4,5.0,2461.0
2022-07-27 02:20:00,946.43,0.77,5.21,2.5,0.06,4.3,6.0,2468.0
2022-07-27 02:30:00,946.6,0.77,5.21,2.5,0.06,4.4,6.0,2462.0
2022-07-27 02:40:00,946.77,0.76,5.21,2.5,0.06,4.3,6.0,2468.0
2022-07-27 02:50:00,946.93,0.77,5.21,2.5,0.06,4.4,6.0,2462.0
2022-07-27 03:00:00,947.1,0.77,5.21,2.5,0.06,4.4,6.0,2462.0
2022-07-27 03:10:00,947.27,0.78,5.2,2.5,0.06,4.4,6.0,2462.0
2022-07-27 03:20:00,947.43,0.77,5.2,2.5,0.06,4.4,6.0,2457.0
2022-07-27 03:30:00,947.6,0.77,5.2,2.5,0.06,4.4,5.0,2457.0
2022-07-27 03:40:00,947.77,0.77,5.2,2.5,0.06,4.4,6.0,2457.0
2022-07-27 03:50:00,947.93,0.76,5.2,2.5,0.06,4.3,6.0,2468.0
2022-07-27 04:00:00,948.1,0.77,5.21,2.5,0.06,4.4,6.0,2463.0
2022-07-27 04:10:00,948.27,0.77,5.21,2.5,0.06,4.4,6.0,2462.0
2022-07-27 04:20:00,948.43,0.77,5.2,2.5,0.06,4.4,6.0,2462.0
2022-07-27 04:30:00,948.6,0.77,5.2,2.5,0.06,4.4,6.0,2458.0
2022-07-27 04:40:00,948.77,0.78,5.21,2.5,0.06,4.4,6.0,2463.0
2022-07-27 04:50:00,948.93,0.77,5.2,2.5,0.06,4.3,5.0,2468.0
2022-07-27 05:00:00,949.1,0.78,5.21,2.5,0.06,4.4,5.0,2463.0
2022-07-27 05:10:00,949.27,0.77,5.2,2.5,0.06,4.4,6.0,2463.0
2022-07-27 05:20:00,949.43,0.77,5.2,2.5,0.06,4.4,6.0,2462.0
2022-07-27 05:30:00,949.6,0.77,5.2,2.5,0.06,4.4,6.0,2463.0
2022-07-27 05:40:00,949.77,0.77,5.2,2.5,0.06,4.4,6.0,2463.0
2022-07-27 05:50:00,949.93,0.77,5.21,2.5,0.06,4.4,6.0,2462.0
2022-07-27 06:00:00,950.1,0.77,5.21,2.5,0.06,4.4,6.0,2463.0
2022-07-27 06:10:00,950.27,0.76,5.21,2.5,0.06,4.3,6.0,2468.0
2022-07-27 06:20:00,950.43,0.77,5.21,2.5,0.06,4.4,6.0,2462.0
2022-07-27 06:30:00,950.6,0.77,5.21,2.5,0.06,4.4,6.0,2463.0
2022-07-27 06:40:00,950.77,0.76,5.2,2.5,0.06,4.3,6.0,2469.0
2022-07-27 06:50:00,950.93,0.77,5.2,2.5,0.06,4.3,6.0,2469.0
2022-07-27 07:00:00,951.1,0.77,5.21,2.5,0.06,4.3,5.0,2469.0
2022-07-27 07:10:00,951.27,0.77,5.2,2.5,0.06,4.4,6.0,2463.0
2022-07-27 07:20:00,951.43,0.78,5.2,2.5,0.06,4.4,6.0,2463.0
2022-07-27 07:30:00,951.6,0.77,5.21,2.5,0.06,4.3,6.0,2470.0
2022-07-27 07:40:00,951.77,0.78,5.21,2.5,0.06,4.4,6.0,2464.0
2022-07-27 07:50:00,951.93,0.78,5.21,2.5,0.06,4.4,6.0,2463.0
2022-07-27 08:00:00,952.1,0.78,5.2,2.5,0.06,4.4,6.0,2463.0
2022-07-27 08:10:00,952.27,0.78,5.2,2.5,0.06,4.4,5.0,2463.0
2022-07-27 08:20:00,952.43,0.77,5.2,2.5,0.06,4.4,6.0,2463.0
2022-07-27 08:30:00,952.6,0.77,5.2,2.5,0.06,4.3,6.0,2469.0
2022-07-27 08:40:00,952.77,0.76,5.2,2.5,0.06,4.3,6.0,2469.0
2022-07-27 08:50:00,952.93,0.77,5.21,2.5,0.06,4.4,5.0,2463.0
2022-07-27 09:00:00,953.1,0.77,5.2,2.5,0.06,4.4,6.0,2458.0
2022-07-27 09:10:00,953.27,0.77,5.21,2.5,0.06,4.4,6.0,2463.0
2022-07-27 09:20:00,953.43,0.77,5.2,2.5,0.06,4.3,6.0,2474.0
2022-07-27 09:30:00,953.6,0.77,5.2,2.5,0.06,4.4,6.0,2464.0
2022-07-27 09:40:00,953.77,0.76,5.21,2.5,0.06,4.3,6.0,2469.0
2022-07-27 09:50:00,953.93,0.76,5.21,2.5,0.06,4.3,6.0,2469.0
2022-07-27 10:00:00,954.1,0.76,5.21,2.5,0.06,4.3,6.0,2469.0
2022-07-27 10:10:00,954.27,0.77,5.2,2.5,0.06,4.4,6.0,2463.0
2022-07-27 10:20:00,954.43,0.77,5.21,2.5,0.06,4.4,6.0,2463.0
2022-07-27 10:30:00,954.6,0.76,5.2,2.5,0.06,4.3,6.0,2470.0
2022-07-27 10:40:00,954.77,0.76,5.2,2.5,0.06,4.3,6.0,2469.0
2022-07-27 10:50:00,954.93,0.77,5.21,2.5,0.06,4.4,6.0,2463.0
2022-07-27 11:00:00,955.1,0.76,5.2,2.5,0.06,4.3,6.0,2470.0
2022-07-27 11:10:00,955.27,0.76,5.21,2.5,0.06,4.3,6.0,2469.0
2022-07-27 11:20:00,955.43,0.78,5.21,2.5,0.06,4.4,6.0,2464.0
2022-07-27 11:30:00,955.6,0.78,5.21,2.5,0.06,4.4,6.0,2464.0
2022-07-27 11:40:00,955.77,0.77,5.21,2.5,0.06,4.4,6.0,2464.0
2022-07-27 11:50:00,955.93,0.77,5.21,2.5,0.06,4.4,6.0,2459.0
2022-07-27 12:00:00,956.1,0.76,5.21,2.5,0.06,4.4,6.0,2459.0
2022-07-27 12:10:00,956.27,0.77,5.21,2.5,0.06,4.4,6.0,2464.0
2022-07-27 12:20:00,956.43,0.77,5.21,2.5,0.06,4.4,6.0,2464.0
2022-07-27 12:30:00,956.6,0.76,5.21,2.5,0.06,4.4,6.0,2460.0
2022-07-27 12:40:00,956.77,0.76,5.2,2.5,0.06,4.3,6.0,2471.0
2022-07-27 12:50:00,956.93,0.77,5.2,2.5,0.06,4.4,6.0,2465.0
2022-07-27 13:00:00,957.1,0.76,5.21,2.5,0.06,4.3,6.0,2471.0
2022-07-27 13:10:00,957.27,0.76,5.21,2.5,0.06,4.4,6.0,2460.0
2022-07-27 13:20:00,957.43,0.77,5.21,2.5,0.06,4.4,6.0,2465.0
2022-07-27 13:30:00,957.6,0.77,5.21,2.5,0.06,4.4,5.0,2465.0
2022-07-27 13:40:00,957.77,0.77,5.21,2.5,0.06,4.4,6.0,2464.0
2022-07-27 13:50:00,957.93,0.76,5.2,2.5,0.06,4.3,6.0,2469.0
2022-07-27 14:00:00,958.1,0.77,5.21,2.5,0.06,4.4,5.0,2464.0
2022-07-27 14:10:00,958.27,0.77,5.21,2.5,0.06,4.4,6.0,2464.0
2022-07-27 14:20:00,958.43,0.77,5.21,2.5,0.06,4.4,6.0,2464.0
2022-07-27 14:30:00,958.6,0.76,5.21,2.5,0.06,4.4,6.0,2459.0
2022-07-27 14:40:00,958.77,0.77,5.2,2.5,0.06,4.4,6.0,2464.0
2022-07-27 14:50:00,958.93,0.77,5.21,2.5,0.06,4.4,6.0,2464.0
2022-07-27 15:00:00,959.1,0.76,5.2,2.5,0.06,4.4,6.0,2460.0
2022-07-27 15:10:00,959.27,0.77,5.2,2.5,0.06,4.4,6.0,2464.0
2022-07-27 15:20:00,959.43,0.76,5.21,2.5,0.06,4.4,6.0,2459.0
2022-07-27 15:30:00,959.6,0.76,5.21,2.5,0.06,4.4,5.0,2459.0
2022-07-27 15:40:00,959.77,0.76,5.21,2.5,0.06,4.5,6.0,2454.0
2022-07-27 15:50:00,959.93,0.77,5.2,2.5,0.06,4.4,6.0,2465.0
2022-07-27 16:00:00,960.1,0.76,5.21,2.5,0.06,4.4,6.0,2460.0
2022-07-27 16:10:00,960.27,0.77,5.21,2.5,0.06,4.4,6.0,2464.0
2022-07-27 16:20:00,960.43,0.77,5.21,2.5,0.06,4.4,6.0,2464.0
2022-07-27 16:30:00,960.6,0.77,5.21,2.5,0.06,4.4,6.0,2465.0
2022-07-27 16:40:00,960.77,0.77,5.21,2.5,0.06,4.4,6.0,2465.0
2022-07-27 16:50:00,960.93,0.77,5.21,2.5,0.06,4.4,6.0,2464.0
2022-07-27 17:00:00,961.1,0.77,5.2,2.5,0.06,4.4,5.0,2464.0
2022-07-27 17:10:00,961.27,0.76,5.21,2.5,0.06,4.4,5.0,2459.0
2022-07-27 17:20:00,961.43,0.76,5.21,2.5,0.06,4.3,6.0,2470.0
2022-07-27 17:30:00,961.6,0.76,5.21,2.5,0.06,4.5,6.0,2455.0
2022-07-27 17:40:00,961.77,0.76,5.21,2.5,0.06,4.3,6.0,2470.0
2022-07-27 17:50:00,961.93,0.76,5.21,2.5,0.06,4.3,5.0,2470.0
2022-07-27 18:00:00,962.1,0.77,5.2,2.5,0.06,4.4,6.0,2464.0
2022-07-27 18:10:00,962.27,0.77,5.21,2.5,0.06,4.4,6.0,2464.0
2022-07-27 18:20:00,962.43,0.76,5.2,2.5,0.06,4.3,6.0,2470.0
2022-07-27 18:30:00,962.6,0.77,5.21,2.5,0.06,4.4,5.0,2465.0
2022-07-27 18:40:00,962.77,0.76,5.21,2.5,0.06,4.3,6.0,2470.0
2022-07-27 18:50:00,962.93,0.76,5.2,2.5,0.06,4.3,6.0,2470.0
2022-07-27 19:00:00,963.1,0.77,5.21,2.5,0.06,4.4,6.0,2465.0
2022-07-27 19:10:00,963.27,0.76,5.21,2.5,0.06,4.4,6.0,2460.0
2022-07-27 19:20:00,963.43,0.77,5.21,2.5,0.06,4.4,5.0,2465.0
2022-07-27 19:30:00,963.6,0.77,5.21,2.5,0.06,4.4,6.0,2465.0
2022-07-27 19:40:00,963.77,0.76,5.21,2.5,0.06,4.5,6.0,2456.0
2022-07-27 19:50:00,963.93,0.76,5.21,2.5,0.06,4.4,6.0,2460.0
2022-07-27 20:00:00,964.1,0.77,5.21,2.5,0.06,4.4,6.0,2466.0
2022-07-27 20:10:00,964.27,0.76,5.2,2.5,0.06,4.4,6.0,2465.0
2022-07-27 20:20:00,964.43,0.76,5.21,2.5,0.06,4.4,6.0,2465.0
2022-07-27 20:30:00,964.6,0.75,5.21,2.5,0.06,4.4,6.0,2461.0
2022-07-27 20:40:00,964.77,0.75,5.21,2.5,0.06,4.4,6.0,2460.0
2022-07-27 20:50:00,964.93,0.75,5.21,2.5,0.06,4.3,5.0,2471.0
2022-07-27 21:00:00,965.1,0.75,5.2,2.5,0.06,4.4,6.0,2460.0
2022-07-27 21:10:00,965.27,0.76,5.21,2.5,0.06,4.4,6.0,2465.0
2022-07-27 21:20:00,965.43,0.76,5.21,2.5,0.06,4.4,6.0,2465.0
2022-07-27 21:30:00,965.6,0.75,5.21,2.5,0.06,4.4,6.0,2461.0
2022-07-27 21:40:00,965.77,0.76,5.21,2.5,0.06,4.4,6.0,2466.0
2022-07-27 21:50:00,965.93,0.76,5.21,2.5,0.06,4.4,6.0,2466.0
2022-07-27 22:00:00,966.1,0.75,5.21,2.5,0.06,4.3,6.0,2472.0
2022-07-27 22:10:00,966.27,0.76,5.21,2.5,0.06,4.4,6.0,2466.0
2022-07-27 22:20:00,966.43,0.76,5.2,2.5,0.06,4.4,6.0,2466.0
2022-07-27 22:30:00,966.6,0.76,5.21,2.5,0.06,4.4,6.0,2466.0
2022-07-27 22:40:00,966.77,0.75,5.2,2.5,0.06,4.3,6.0,2472.0
2022-07-27 22:50:00,966.93,0.75,5.21,2.5,0.06,4.3,6.0,2472.0
2022-07-27 23:00:00,967.1,0.75,5.21,2.5,0.06,4.4,6.0,2462.0
2022-07-27 23:10:00,967.27,0.76,5.21,2.5,0.06,4.3,6.0,2477.0
2022-07-27 23:20:00,967.43,0.75,5.21,2.5,0.06,4.3,6.0,2472.0
2022-07-27 23:30:00,967.6,0.76,5.21,2.5,0.06,4.4,6.0,2467.0
2022-07-27 23:40:00,967.77,0.76,5.21,2.5,0.06,4.4,6.0,2467.0
2022-07-27 23:50:00,967.93,0.76,5.21,2.5,0.06,4.4,6.0,2467.0
2022-07-28 00:00:00,968.1,0.76,5.21,2.5,0.06,4.4,6.0,2467.0
2022-07-28 00:10:00,968.27,0.76,5.21,2.5,0.06,4.3,6.0,2473.0
2022-07-28 00:20:00,968.43,0.76,5.21,2.5,0.06,4.4,6.0,2467.0
2022-07-28 00:30:00,968.6,0.76,5.21,2.5,0.06,4.4,6.0,2467.0
2022-07-28 00:40:00,968.77,0.75,5.2,2.5,0.06,4.3,6.0,2473.0
2022-07-28 00:50:00,968.93,0.75,5.21,2.5,0.06,4.5,5.0,2457.0
2022-07-28 01:00:00,969.1,0.76,5.21,2.5,0.06,4.4,6.0,2462.0
2022-07-28 01:10:00,969.27,0.77,5.2,2.5,0.06,4.4,6.0,2467.0
2022-07-28 01:20:00,969.43,0.77,5.21,2.5,0.06,4.4,6.0,2467.0
2022-07-28 01:30:00,969.6,0.77,5.21,2.5,0.06,4.4,5.0,2467.0
2022-07-28 01:40:00,969.77,0.77,5.21,2.5,0.06,4.4,6.0,2466.0
2022-07-28 01:50:00,969.93,0.76,5.21,2.5,0.06,4.4,6.0,2466.0
2022-07-28 02:00:00,970.1,0.77,5.2,2.5,0.06,4.4,5.0,2466.0
2022-07-28 02:10:00,970.27,0.76,5.21,2.5,0.06,4.4,6.0,2461.0
2022-07-28 02:20:00,970.43,0.75,5.21,2.5,0.06,4.4,6.0,2461.0
2022-07-28 02:30:00,970.6,0.76,5.21,2.5,0.06,4.4,6.0,2462.0
2022-07-28 02:40:00,970.77,0.75,5.21,2.5,0.06,4.4,6.0,2461.0
2022-07-28 02:50:00,970.93,0.75,5.21,2.5,0.06,4.5,6.0,2456.0
2022-07-28 03:00:00,971.1,0.77,5.21,2.5,0.06,4.4,6.0,2467.0
2022-07-28 03:10:00,971.27,0.76,5.21,2.5,0.06,4.4,6.0,2461.0
2022-07-28 03:20:00,971.43,0.77,5.21,2.5,0.06,4.4,5.0,2466.0
2022-07-28 03:30:00,971.6,0.75,5.2,2.5,0.06,4.5,6.0,2456.0
2022-07-28 03:40:00,971.77,0.76,5.2,2.5,0.06,4.4,6.0,2466.0
2022-07-28 03:50:00,971.93,0.76,5.21,2.5,0.06,4.4,6.0,2466.0
2022-07-28 04:00:00,972.1,0.75,5.21,2.5,0.06,4.4,6.0,2462.0
2022-07-28 04:10:00,972.27,0.75,5.21,2.5,0.06,4.4,6.0,2461.0
2022-07-28 04:20:00,972.43,0.75,5.21,2.5,0.06,4.5,6.0,2456.0
2022-07-28 04:30:00,972.6,0.75,5.21,2.5,0.06,4.4,6.0,2462.0
2022-07-28 04:40:00,972.77,0.75,5.21,2.5,0.06,4.3,6.0,2472.0
2022-07-28 04:50:00,972.93,0.76,5.21,2.5,0.06,4.4,5.0,2467.0
2022-07-28 05:00:00,973.1,0.75,5.2,2.5,0.06,4.4,6.0,2462.0
2022-07-28 05:10:00,973.27,0.75,5.21,2.5,0.06,4.4,6.0,2462.0
2022-07-28 05:20:00,973.43,0.76,5.21,2.5,0.06,4.4,6.0,2467.0
2022-07-28 05:30:00,973.6,0.76,5.21,2.5,0.06,4.4,6.0,2467.0
2022-07-28 05:40:00,973.77,0.75,5.21,2.5,0.06,4.4,5.0,2461.0
2022-07-28 05:50:00,973.93,0.76,5.21,2.5,0.06,4.4,6.0,2467.0
2022-07-28 06:00:00,974.1,0.76,5.21,2.5,0.06,4.4,6.0,2467.0
2022-07-28 06:10:00,974.27,0.76,5.21,2.5,0.06,4.4,6.0,2467.0
2022-07-28 06:20:00,974.43,0.75,5.2,2.5,0.06,4.3,5.0,2473.0
2022-07-28 06:30:00,974.6,0.75,5.21,2.5,0.06,4.4,5.0,2462.0
2022-07-28 06:40:00,974.77,0.75,5.21,2.5,0.06,4.5,6.0,2456.0
2022-07-28 06:50:00,974.93,0.76,5.21,2.5,0.06,4.4,6.0,2467.0
2022-07-28 07:00:00,975.1,0.75,5.21,2.5,0.06,4.3,6.0,2473.0
2022-07-28 07:10:00,975.27,0.75,5.21,2.5,0.06,4.3,5.0,2472.0
2022-07-28 07:20:00,975.43,0.75,5.21,2.5,0.06,4.4,6.0,2461.0
2022-07-28 07:30:00,975.6,0.75,5.2,2.5,0.06,4.4,6.0,2462.0
2022-07-28 07:40:00,975.77,0.76,5.21,2.5,0.06,4.4,6.0,2468.0
2022-07-28 07:50:00,975.93,0.76,5.21,2.5,0.06,4.4,6.0,2468.0
2022-07-28 08:00:00,976.1,0.75,5.21,2.5,0.06,4.3,6.0,2474.0
2022-07-28 08:10:00,976.27,0.76,5.21,2.5,0.06,4.4,6.0,2467.0
2022-07-28 08:20:00,976.43,0.75,5.21,2.5,0.06,4.4,5.0,2462.0
2022-07-28 08:30:00,976.6,0.76,5.2,2.5,0.06,4.4,6.0,2467.0
2022-07-28 08:40:00,976.77,0.75,5.21,2.5,0.06,4.3,6.0,2473.0
2022-07-28 08:50:00,976.93,0.76,5.2,2.5,0.06,4.4,6.0,2467.0
2022-07-28 09:00:00,977.1,0.76,5.2,2.5,0.06,4.4,6.0,2468.0
2022-07-28 09:10:00,977.27,0.75,5.21,2.5,0.06,4.3,6.0,2473.0
2022-07-28 09:20:00,977.43,0.76,5.21,2.5,0.06,4.4,6.0,2467.0
2022-07-28 09:30:00,977.6,0.76,5.21,2.5,0.06,4.4,6.0,2467.0
2022-07-28 09:40:00,977.77,0.75,5.21,2.5,0.06,4.3,6.0,2473.0
2022-07-28 09:50:00,977.93,0.76,5.21,2.5,0.06,4.4,5.0,2466.0
2022-07-28 10:00:00,978.1,0.76,5.21,2.5,0.06,4.4,6.0,2467.0
2022-07-28 10:10:00,978.27,0.75,5.21,2.5,0.06,4.3,6.0,2473.0
2022-07-28 10:20:00,978.43,0.76,5.21,2.5,0.06,4.3,6.0,2478.0
2022-07-28 10:30:00,978.6,0.76,5.21,2.5,0.06,4.3,6.0,2478.0
2022-07-28 10:40:00,978.77,0.76,5.21,2.5,0.06,4.3,5.0,2478.0
2022-07-28 10:50:00,978.93,0.76,5.21,2.5,0.06,4.4,6.0,2467.0
2022-07-28 11:00:00,979.1,0.75,5.21,2.5,0.06,4.3,6.0,2473.0
2022-07-28 11:10:00,979.27,0.76,5.21,2.5,0.06,4.4,6.0,2467.0
2022-07-28 11:20:00,979.43,0.75,5.2,2.5,0.06,4.3,5.0,2473.0
2022-07-28 11:30:00,979.6,0.75,5.2,2.5,0.06,4.4,6.0,2463.0
2022-07-28 11:40:00,979.77,0.76,5.21,2.5,0.06,4.4,6.0,2467.0
2022-07-28 11:50:00,979.93,0.75,5.21,2.5,0.06,4.4,6.0,2462.0
2022-07-28 12:00:00,980.1,0.76,5.2,2.5,0.06,4.4,6.0,2468.0
2022-07-28 12:10:00,980.27,0.75,5.21,2.5,0.06,4.3,6.0,2474.0
2022-07-28 12:20:00,980.43,0.75,5.21,2.5,0.06,4.3,6.0,2474.0
2022-07-28 12:30:00,980.6,0.76,5.21,2.5,0.06,4.4,6.0,2468.0
2022-07-28 12:40:00,980.77,0.76,5.21,2.5,0.06,4.4,6.0,2468.0
2022-07-28 12:50:00,980.93,0.76,5.21,2.5,0.06,4.4,6.0,2468.0
2022-07-28 13:00:00,981.1,0.75,5.21,2.5,0.06,4.4,6.0,2463.0
2022-07-28 13:10:00,981.27,0.75,5.21,2.5,0.06,4.4,6.0,2463.0
2022-07-28 13:20:00,981.43,0.75,5.21,2.5,0.06,4.3,6.0,2473.0
2022-07-28 13:30:00,981.6,0.76,5.21,2.5,0.06,4.4,6.0,2468.0
2022-07-28 13:40:00,981.77,0.76,5.21,2.5,0.06,4.4,6.0,2468.0
2022-07-28 13:50:00,981.93,0.75,5.21,2.5,0.06,4.3,6.0,2474.0
2022-07-28 14:00:00,982.1,0.75,5.21,2.5,0.06,4.3,6.0,2474.0
2022-07-28 14:10:00,982.27,0.76,5.21,2.5,0.06,4.4,5.0,2467.0
2022-07-28 14:20:00,982.43,0.76,5.21,2.5,0.06,4.4,5.0,2467.0
2022-07-28 14:30:00,982.6,0.76,5.21,2.5,0.06,4.4,5.0,2467.0
2022-07-28 14:40:00,982.77,0.76,5.21,2.5,0.06,4.4,6.0,2467.0
2022-07-28 14:50:00,982.93,0.75,5.21,2.5,0.06,4.3,6.0,2473.0
2022-07-28 15:00:00,983.1,0.76,5.21,2.5,0.06,4.3,6.0,2478.0
2022-07-28 15:10:00,983.27,0.75,5.21,2.5,0.06,4.4,5.0,2467.0
2022-07-28 15:20:00,983.43,0.75,5.21,2.5,0.06,4.4,6.0,2462.0
2022-07-28 15:30:00,983.6,0.74,5.21,2.5,0.06,4.4,6.0,2462.0
2022-07-28 15:40:00,983.77,0.75,5.21,2.5,0.06,4.4,6.0,2467.0
2022-07-28 15:50:00,983.93,0.75,5.21,2.5,0.06,4.4,5.0,2467.0
