Timestamp (BST),Hours from Pitch,DO (mg/L),pH,Gravity (°P),Pressure (Bar),Fluid Temp (°C),Ambient Temp (°C),Conductivity (uS/cm)
2022-05-14 03:50:00,251.45,0.07,4.93,2.4,0.05,6.3,6.0,2222.0
2022-05-14 04:00:00,251.62,0.07,4.93,2.4,0.05,6.2,6.0,2232.0
2022-05-14 04:10:00,251.78,0.07,4.93,2.4,0.05,6.4,6.0,2218.0
2022-05-14 04:20:00,251.95,0.07,4.93,2.4,0.05,6.3,6.0,2227.0
2022-05-14 04:30:00,252.12,0.07,4.93,2.4,0.05,6.3,6.0,2213.0
2022-05-14 04:40:00,252.28,0.07,4.93,2.4,0.05,6.3,6.0,2229.0
2022-05-14 04:50:00,252.45,0.07,4.93,2.4,0.05,6.3,6.0,2226.0
2022-05-14 05:00:00,252.62,0.07,4.93,2.4,0.05,6.3,6.0,2233.0
2022-05-14 05:10:00,252.78,0.07,4.93,2.4,0.05,6.3,6.0,2231.0
2022-05-14 05:20:00,252.95,0.07,4.93,2.4,0.05,6.4,6.0,2221.0
2022-05-14 05:30:00,253.12,0.07,4.93,2.4,0.05,6.3,6.0,2224.0
2022-05-14 05:40:00,253.28,0.07,4.92,2.4,0.05,6.3,6.0,2229.0
2022-05-14 05:50:00,253.45,0.07,4.93,2.4,0.05,6.3,6.0,2228.0
2022-05-14 06:00:00,253.62,0.07,4.93,2.4,0.05,6.3,6.0,2211.0
2022-05-14 06:10:00,253.78,0.07,4.93,2.4,0.05,6.3,6.0,2227.0
2022-05-14 06:20:00,253.95,0.07,4.92,2.4,0.05,6.3,6.0,2237.0
2022-05-14 06:30:00,254.12,0.07,4.93,2.4,0.05,6.3,6.0,2235.0
2022-05-14 06:40:00,254.28,0.07,4.93,2.4,0.05,6.2,6.0,2241.0
2022-05-14 06:50:00,254.45,0.07,4.93,2.4,0.05,6.3,6.0,2235.0
2022-05-14 07:00:00,254.62,0.07,4.92,2.4,0.05,6.3,6.0,2212.0
2022-05-14 07:10:00,254.78,0.07,4.93,2.4,0.05,6.3,6.0,2237.0
2022-05-14 07:20:00,254.95,0.07,4.92,2.4,0.05,6.3,6.0,2214.0
2022-05-14 07:30:00,255.12,0.07,4.93,2.4,0.05,6.3,6.0,2221.0
2022-05-14 07:40:00,255.28,0.07,4.92,2.4,0.05,6.4,6.0,2219.0
2022-05-14 07:50:00,255.45,0.07,4.93,2.4,0.05,6.3,6.0,2231.0
2022-05-14 08:00:00,255.62,0.07,4.93,2.4,0.05,6.3,6.0,2232.0
2022-05-14 08:10:00,255.78,0.07,4.93,2.4,0.05,6.4,6.0,2224.0
2022-05-14 08:20:00,255.95,0.07,4.93,2.4,0.05,6.3,6.0,2230.0
2022-05-14 08:30:00,256.12,0.07,4.93,2.4,0.05,6.4,6.0,2227.0
2022-05-14 08:40:00,256.28,0.07,4.93,2.4,0.05,6.4,6.0,2223.0
2022-05-14 08:50:00,256.45,0.07,4.93,2.4,0.05,6.4,6.0,2223.0
2022-05-14 09:00:00,256.62,0.07,4.93,2.4,0.05,6.3,6.0,2230.0
2022-05-14 09:10:00,256.78,0.07,4.93,2.4,0.05,6.3,6.0,2236.0
2022-05-14 09:20:00,256.95,0.07,4.93,2.4,0.05,6.3,6.0,2232.0
2022-05-14 09:30:00,257.12,0.07,4.93,2.4,0.05,6.3,6.0,2227.0
2022-05-14 09:40:00,257.28,0.07,4.92,2.4,0.05,6.4,6.0,2215.0
2022-05-14 09:50:00,257.45,0.07,4.93,2.4,0.05,6.3,6.0,2227.0
2022-05-14 10:00:00,257.62,0.07,4.93,2.4,0.05,6.3,6.0,2226.0
2022-05-14 10:10:00,257.78,0.07,4.92,2.4,0.05,6.4,6.0,2226.0
2022-05-14 10:20:00,257.95,0.07,4.93,2.4,0.05,6.3,6.0,2232.0
2022-05-14 10:30:00,258.12,0.07,4.93,2.4,0.05,6.3,6.0,2232.0
2022-05-14 10:40:00,258.28,0.07,4.93,2.4,0.05,6.4,6.0,2229.0
2022-05-14 10:50:00,258.45,0.07,4.93,2.4,0.05,6.4,6.0,2223.0
2022-05-14 11:00:00,258.62,0.07,4.93,2.4,0.05,6.3,6.0,2227.0
2022-05-14 11:10:00,258.78,0.07,4.93,2.4,0.05,6.3,6.0,2226.0
2022-05-14 11:20:00,258.95,0.07,4.93,2.4,0.05,6.3,6.0,2225.0
2022-05-14 11:30:00,259.12,0.07,4.93,2.4,0.05,6.3,6.0,2195.0
2022-05-14 11:40:00,259.28,0.07,4.93,2.4,0.05,6.3,6.0,2194.0
2022-05-14 11:50:00,259.45,0.07,4.93,2.4,0.05,6.3,6.0,2232.0
2022-05-14 12:00:00,259.62,0.07,4.93,2.4,0.05,6.3,6.0,2231.0
2022-05-14 12:10:00,259.78,0.07,4.93,2.4,0.05,6.3,6.0,2231.0
2022-05-14 12:20:00,259.95,0.07,4.93,2.4,0.05,6.3,6.0,2231.0
2022-05-14 12:30:00,260.12,0.07,4.93,2.4,0.05,6.3,6.0,2223.0
2022-05-14 12:40:00,260.28,0.07,4.93,2.4,0.05,6.4,6.0,2224.0
2022-05-14 12:50:00,260.45,0.07,4.93,2.4,0.05,6.3,6.0,2234.0
2022-05-14 13:00:00,260.62,0.07,4.93,2.4,0.05,6.3,6.0,2227.0
2022-05-14 13:10:00,260.78,0.07,4.93,2.4,0.05,6.4,6.0,2224.0
2022-05-14 13:20:00,260.95,0.07,4.92,2.4,0.05,6.3,6.0,2227.0
2022-05-14 13:30:00,261.12,0.07,4.93,2.4,0.05,6.3,6.0,2224.0
2022-05-14 13:40:00,261.28,0.07,4.93,2.4,0.05,6.4,6.0,2223.0
2022-05-14 13:50:00,261.45,0.07,4.93,2.4,0.05,6.3,6.0,2223.0
2022-05-14 14:00:00,261.62,0.07,4.92,2.4,0.05,6.3,6.0,2217.0
2022-05-14 14:10:00,261.78,0.07,4.93,2.4,0.05,6.4,6.0,2223.0
2022-05-14 14:20:00,261.95,0.07,4.92,2.4,0.05,6.3,6.0,2223.0
2022-05-14 14:30:00,262.12,0.07,4.93,2.4,0.05,6.3,6.0,2215.0
2022-05-14 14:40:00,262.28,0.07,4.93,2.4,0.05,6.4,6.0,2224.0
2022-05-14 14:50:00,262.45,0.07,4.93,2.4,0.05,6.4,6.0,2219.0
2022-05-14 15:00:00,262.62,0.07,4.93,2.4,0.05,6.3,6.0,2223.0
2022-05-14 15:10:00,262.78,0.07,4.93,2.4,0.05,6.4,6.0,2217.0
2022-05-14 15:20:00,262.95,0.07,4.93,2.4,0.05,6.3,6.0,2227.0
2022-05-14 15:30:00,263.12,0.07,4.93,2.4,0.05,6.4,6.0,2218.0
2022-05-14 15:40:00,263.28,0.07,4.93,2.4,0.05,6.4,6.0,2220.0
2022-05-14 15:50:00,263.45,0.07,4.93,2.4,0.05,6.4,6.0,2216.0
2022-05-14 16:00:00,263.62,0.07,4.93,2.4,0.05,6.3,6.0,2223.0
2022-05-14 16:10:00,263.78,0.07,4.93,2.4,0.05,6.4,6.0,2216.0
2022-05-14 16:20:00,263.95,0.07,4.93,2.4,0.05,6.3,6.0,2210.0
2022-05-14 16:30:00,264.12,0.07,4.93,2.4,0.05,6.3,6.0,2225.0
2022-05-14 16:40:00,264.28,0.07,4.93,2.4,0.05,6.4,6.0,2216.0
2022-05-14 16:50:00,264.45,0.07,4.93,2.4,0.05,6.4,6.0,2219.0
2022-05-14 17:00:00,264.62,0.07,4.93,2.4,0.05,6.3,6.0,2230.0
2022-05-14 17:10:00,264.78,0.07,4.93,2.4,0.05,6.4,6.0,2221.0
2022-05-14 17:20:00,264.95,0.07,4.93,2.4,0.05,6.4,6.0,2210.0
2022-05-14 17:30:00,265.12,0.07,4.93,2.4,0.05,6.3,6.0,2231.0
2022-05-14 17:40:00,265.28,0.07,4.93,2.4,0.05,6.4,6.0,2221.0
2022-05-14 17:50:00,265.45,0.07,4.93,2.4,0.05,6.3,6.0,2228.0
2022-05-14 18:00:00,265.62,0.07,4.93,2.4,0.05,6.3,6.0,2226.0
2022-05-14 18:10:00,265.78,0.07,4.93,2.4,0.05,6.4,6.0,2226.0
2022-05-14 18:20:00,265.95,0.07,4.93,2.4,0.05,6.3,6.0,2227.0
2022-05-14 18:30:00,266.12,0.07,4.93,2.4,0.05,6.3,6.0,2204.0
2022-05-14 18:40:00,266.28,0.07,4.93,2.4,0.05,6.4,6.0,2219.0
2022-05-14 18:50:00,266.45,0.07,4.93,2.4,0.05,6.4,6.0,2224.0
2022-05-14 19:00:00,266.62,0.07,4.93,2.4,0.05,6.3,6.0,2236.0
2022-05-14 19:10:00,266.78,0.07,4.93,2.4,0.05,6.4,6.0,2227.0
2022-05-14 19:20:00,266.95,0.07,4.93,2.4,0.05,6.3,6.0,2228.0
2022-05-14 19:30:00,267.12,0.07,4.93,2.4,0.05,6.3,6.0,2228.0
2022-05-14 19:40:00,267.28,0.07,4.93,2.4,0.05,6.3,6.0,2233.0
2022-05-14 19:50:00,267.45,0.07,4.93,2.4,0.05,6.4,6.0,2212.0
2022-05-14 20:00:00,267.62,0.07,4.93,2.4,0.05,6.4,6.0,2216.0
2022-05-14 20:10:00,267.78,0.07,4.93,2.4,0.05,6.3,6.0,2223.0
2022-05-14 20:20:00,267.95,0.07,4.93,2.4,0.05,6.3,6.0,2226.0
2022-05-14 20:30:00,268.12,0.07,4.93,2.4,0.05,6.3,6.0,2226.0
2022-05-14 20:40:00,268.28,0.07,4.93,2.4,0.05,6.3,6.0,2237.0
2022-05-14 20:50:00,268.45,0.07,4.93,2.4,0.05,6.3,6.0,2238.0
2022-05-14 21:00:00,268.62,0.07,4.93,2.4,0.05,6.4,6.0,2225.0
2022-05-14 21:10:00,268.78,0.07,4.93,2.4,0.05,6.4,6.0,2226.0
2022-05-14 21:20:00,268.95,0.07,4.93,2.4,0.05,6.3,6.0,2241.0
2022-05-14 21:30:00,269.12,0.07,4.93,2.4,0.05,6.3,6.0,2164.0
2022-05-14 21:40:00,269.28,0.07,4.93,2.4,0.05,6.4,6.0,2228.0
2022-05-14 21:50:00,269.45,0.07,4.93,2.4,0.05,6.4,6.0,2226.0
2022-05-14 22:00:00,269.62,0.07,4.93,2.4,0.05,6.3,6.0,2232.0
2022-05-14 22:10:00,269.78,0.07,4.93,2.4,0.05,6.3,6.0,2227.0
2022-05-14 22:20:00,269.95,0.07,4.93,2.4,0.05,6.3,6.0,2226.0
2022-05-14 22:30:00,270.12,0.07,4.93,2.4,0.05,6.4,6.0,2201.0
2022-05-14 22:40:00,270.28,0.07,4.93,2.4,0.05,6.3,6.0,2237.0
2022-05-14 22:50:00,270.45,0.07,4.93,2.4,0.05,6.3,6.0,2208.0
2022-05-14 23:00:00,270.62,0.07,4.93,2.4,0.05,6.3,6.0,2213.0
2022-05-14 23:10:00,270.78,0.07,4.93,2.4,0.05,6.3,6.0,2236.0
2022-05-14 23:20:00,270.95,0.07,4.93,2.4,0.05,6.3,6.0,2236.0
2022-05-14 23:30:00,271.12,0.07,4.93,2.4,0.05,6.3,6.0,2232.0
2022-05-14 23:40:00,271.28,0.07,4.93,2.4,0.05,6.4,6.0,2224.0
2022-05-14 23:50:00,271.45,0.07,4.93,2.4,0.05,6.3,6.0,2238.0
2022-05-15 00:00:00,271.62,0.07,4.93,2.4,0.05,6.3,6.0,2233.0
2022-05-15 00:10:00,271.78,0.07,4.93,2.4,0.05,6.3,6.0,2234.0
2022-05-15 00:20:00,271.95,0.07,4.93,2.4,0.05,6.3,6.0,2237.0
2022-05-15 00:30:00,272.12,0.07,4.93,2.4,0.05,6.3,6.0,2236.0
2022-05-15 00:40:00,272.28,0.07,4.93,2.4,0.05,6.4,6.0,2227.0
2022-05-15 00:50:00,272.45,0.07,4.93,2.4,0.05,6.3,6.0,2205.0
2022-05-15 01:00:00,272.62,0.07,4.93,2.4,0.05,6.3,6.0,2216.0
2022-05-15 01:10:00,272.78,0.07,4.93,2.4,0.05,6.3,6.0,2235.0
2022-05-15 01:20:00,272.95,0.07,4.93,2.4,0.05,6.4,6.0,2224.0
2022-05-15 01:30:00,273.12,0.07,4.93,2.4,0.05,6.3,6.0,2228.0
2022-05-15 01:40:00,273.28,0.07,4.93,2.4,0.05,6.3,6.0,2217.0
2022-05-15 01:50:00,273.45,0.07,4.93,2.4,0.05,6.2,6.0,2243.0
2022-05-15 02:00:00,273.62,0.07,4.93,2.4,0.05,6.3,6.0,2235.0
2022-05-15 02:10:00,273.78,0.26,4.93,2.4,0.05,6.3,6.0,2234.0
2022-05-15 02:20:00,273.95,0.07,4.93,2.4,0.05,6.3,6.0,2231.0
2022-05-15 02:30:00,274.12,0.07,4.93,2.4,0.05,6.3,6.0,2232.0
2022-05-15 02:40:00,274.28,0.07,4.93,2.4,0.05,6.4,6.0,2213.0
2022-05-15 02:50:00,274.45,0.07,4.93,2.4,0.05,6.3,6.0,2224.0
2022-05-15 03:00:00,274.62,0.07,4.93,2.4,0.05,6.3,6.0,2238.0
2022-05-15 03:10:00,274.78,0.07,4.93,2.4,0.05,6.4,6.0,2233.0
2022-05-15 03:20:00,274.95,0.07,4.93,2.4,0.05,6.3,6.0,2243.0
2022-05-15 03:30:00,275.12,0.07,4.93,2.4,0.05,6.3,6.0,2238.0
2022-05-15 03:40:00,275.28,0.07,4.93,2.4,0.05,6.4,6.0,2233.0
2022-05-15 03:50:00,275.45,0.07,4.93,2.4,0.05,6.3,6.0,2238.0
2022-05-15 04:00:00,275.62,0.07,4.93,2.4,0.05,6.3,6.0,2238.0
2022-05-15 04:10:00,275.78,0.07,4.93,2.4,0.05,6.4,6.0,2227.0
2022-05-15 04:20:00,275.95,0.07,4.94,2.4,0.05,6.3,6.0,2232.0
2022-05-15 04:30:00,276.12,0.07,4.93,2.4,0.05,6.3,6.0,2236.0
2022-05-15 04:40:00,276.28,0.07,4.93,2.4,0.05,6.3,6.0,2238.0
2022-05-15 04:50:00,276.45,0.07,4.93,2.4,0.05,6.3,6.0,2238.0
2022-05-15 05:00:00,276.62,0.07,4.93,2.4,0.05,6.3,6.0,2229.0
2022-05-15 05:10:00,276.78,0.07,4.93,2.4,0.05,6.3,6.0,2236.0
2022-05-15 05:20:00,276.95,0.07,4.93,2.4,0.06,6.3,6.0,2231.0
2022-05-15 05:30:00,277.12,0.07,4.93,2.4,0.05,6.3,6.0,2232.0
2022-05-15 05:40:00,277.28,0.07,4.93,2.4,0.05,6.3,6.0,2234.0
2022-05-15 05:50:00,277.45,0.07,4.93,2.4,0.06,6.3,6.0,2235.0
2022-05-15 06:00:00,277.62,0.07,4.94,2.4,0.05,6.4,6.0,2223.0
2022-05-15 06:10:00,277.78,0.07,4.93,2.4,0.05,6.3,6.0,2228.0
2022-05-15 06:20:00,277.95,0.07,4.93,2.4,0.05,6.3,6.0,2234.0
2022-05-15 06:30:00,278.12,0.07,4.93,2.4,0.05,6.3,6.0,2232.0
2022-05-15 06:40:00,278.28,0.07,4.93,2.4,0.05,6.4,6.0,2227.0
2022-05-15 06:50:00,278.45,0.07,4.93,2.4,0.05,6.3,6.0,2233.0
2022-05-15 07:00:00,278.62,0.07,4.93,2.4,0.05,6.2,6.0,2242.0
2022-05-15 07:10:00,278.78,0.07,4.93,2.4,0.05,6.4,6.0,2229.0
2022-05-15 07:20:00,278.95,0.07,4.93,2.4,0.05,6.3,6.0,2239.0
2022-05-15 07:30:00,279.12,0.07,4.93,2.4,0.05,6.2,6.0,2244.0
2022-05-15 07:40:00,279.28,0.07,4.93,2.4,0.05,6.4,6.0,2231.0
2022-05-15 07:50:00,279.45,0.07,4.93,2.4,0.05,6.3,6.0,2240.0
2022-05-15 08:00:00,279.62,0.07,4.93,2.4,0.05,6.2,6.0,2243.0
2022-05-15 08:10:00,279.78,0.07,4.93,2.4,0.05,6.3,6.0,2242.0
2022-05-15 08:20:00,279.95,0.07,4.93,2.4,0.05,6.3,6.0,2214.0
2022-05-15 08:30:00,280.12,0.07,4.93,2.4,0.05,6.3,6.0,2238.0
2022-05-15 08:40:00,280.28,0.07,4.93,2.4,0.05,6.3,6.0,2217.0
2022-05-15 08:50:00,280.45,0.07,4.93,2.4,0.05,6.3,6.0,2239.0
2022-05-15 09:00:00,280.62,0.07,4.93,2.4,0.05,6.3,6.0,2237.0
2022-05-15 09:10:00,280.78,0.07,4.93,2.4,0.05,6.3,6.0,2232.0
2022-05-15 09:20:00,280.95,0.07,4.93,2.4,0.05,6.3,6.0,2234.0
2022-05-15 09:30:00,281.12,0.07,4.93,2.4,0.05,6.3,6.0,2234.0
2022-05-15 09:40:00,281.28,0.07,4.93,2.4,0.05,6.4,6.0,2229.0
2022-05-15 09:50:00,281.45,0.07,4.93,2.4,0.05,6.2,6.0,2243.0
2022-05-15 10:00:00,281.62,0.07,4.93,2.4,0.05,6.3,6.0,2235.0
2022-05-15 10:10:00,281.78,0.07,4.93,2.4,0.05,6.3,6.0,2232.0
2022-05-15 10:20:00,281.95,0.07,4.93,2.4,0.05,6.3,6.0,2239.0
2022-05-15 10:30:00,282.12,0.07,4.94,2.4,0.05,6.3,6.0,2228.0
2022-05-15 10:40:00,282.28,0.07,4.93,2.4,0.05,6.4,6.0,2225.0
2022-05-15 10:50:00,282.45,0.07,4.93,2.4,0.05,6.3,6.0,2234.0
2022-05-15 11:00:00,282.62,0.07,4.93,2.4,0.05,6.4,6.0,2221.0
2022-05-15 11:10:00,282.78,0.07,4.93,2.4,0.05,6.4,6.0,2230.0
2022-05-15 11:20:00,282.95,0.07,4.93,2.4,0.05,6.3,6.0,2241.0
2022-05-15 11:30:00,283.12,0.07,4.93,2.4,0.05,6.3,6.0,2240.0
2022-05-15 11:40:00,283.28,0.07,4.94,2.4,0.05,6.4,6.0,2231.0
2022-05-15 11:50:00,283.45,0.07,4.93,2.4,0.05,6.4,6.0,2231.0
2022-05-15 12:00:00,283.62,0.07,4.93,2.4,0.05,6.3,6.0,2235.0
2022-05-15 12:10:00,283.78,0.07,4.93,2.4,0.05,6.4,6.0,2222.0
2022-05-15 12:20:00,283.95,0.07,4.93,2.4,0.05,6.3,6.0,2232.0
2022-05-15 12:30:00,284.12,0.07,4.93,2.4,0.05,6.3,6.0,2233.0
2022-05-15 12:40:00,284.28,0.07,4.94,2.4,0.05,6.4,6.0,2228.0
2022-05-15 12:50:00,284.45,0.07,4.93,2.4,0.05,6.3,6.0,2238.0
2022-05-15 13:00:00,284.62,0.07,4.93,2.4,0.05,6.3,6.0,2175.0
2022-05-15 13:10:00,284.78,0.07,4.93,2.4,0.05,6.4,6.0,2235.0
2022-05-15 13:20:00,284.95,0.07,4.94,2.4,0.05,6.3,6.0,2236.0
2022-05-15 13:30:00,285.12,0.07,4.93,2.4,0.05,6.3,6.0,2232.0
2022-05-15 13:40:00,285.28,0.07,4.93,2.4,0.05,6.3,6.0,2234.0
2022-05-15 13:50:00,285.45,0.07,4.93,2.4,0.05,6.4,6.0,2224.0
2022-05-15 14:00:00,285.62,0.07,4.94,2.4,0.05,6.4,6.0,2221.0
2022-05-15 14:10:00,285.78,0.07,4.94,2.4,0.05,6.3,6.0,2246.0
2022-05-15 14:20:00,285.95,0.07,4.93,2.4,0.05,6.3,6.0,2247.0
2022-05-15 14:30:00,286.12,0.07,4.93,2.4,0.05,6.4,6.0,2232.0
2022-05-15 14:40:00,286.28,0.07,4.93,2.4,0.05,6.3,6.0,2230.0
2022-05-15 14:50:00,286.45,0.07,4.93,2.4,0.05,6.3,6.0,2231.0
2022-05-15 15:00:00,286.62,0.07,4.93,2.4,0.05,6.3,6.0,2227.0
2022-05-15 15:10:00,286.78,0.07,4.94,2.4,0.05,6.3,6.0,2232.0
2022-05-15 15:20:00,286.95,0.07,4.93,2.4,0.05,6.3,6.0,2235.0
2022-05-15 15:30:00,287.12,0.07,4.93,2.4,0.05,6.3,6.0,2218.0
2022-05-15 15:40:00,287.28,0.07,4.93,2.4,0.05,6.4,6.0,2222.0
2022-05-15 15:50:00,287.45,0.07,4.94,2.4,0.05,6.3,6.0,2227.0
2022-05-15 16:00:00,287.62,0.07,4.93,2.4,0.05,6.3,6.0,2228.0
2022-05-15 16:10:00,287.78,0.07,4.93,2.4,0.05,6.3,6.0,2233.0
2022-05-15 16:20:00,287.95,0.07,4.93,2.4,0.05,6.3,6.0,2222.0
2022-05-15 16:30:00,288.12,0.07,4.93,2.4,0.05,6.3,6.0,2228.0
2022-05-15 16:40:00,288.28,0.07,4.93,2.4,0.05,6.3,6.0,2232.0
2022-05-15 16:50:00,288.45,0.07,4.93,2.4,0.05,6.3,6.0,2232.0
2022-05-15 17:00:00,288.62,0.07,4.93,2.4,0.05,6.3,6.0,2231.0
2022-05-15 17:10:00,288.78,0.07,4.93,2.4,0.05,6.3,6.0,2203.0
2022-05-15 17:20:00,288.95,0.07,4.93,2.4,0.05,6.3,6.0,2237.0
2022-05-15 17:30:00,289.12,0.07,4.94,2.4,0.05,6.4,6.0,2211.0
2022-05-15 17:40:00,289.28,0.07,4.93,2.4,0.05,6.4,6.0,2220.0
2022-05-15 17:50:00,289.45,0.07,4.93,2.4,0.05,6.3,6.0,2222.0
2022-05-15 18:00:00,289.62,0.07,4.93,2.4,0.05,6.3,6.0,2228.0
2022-05-15 18:10:00,289.78,0.07,4.93,2.4,0.05,6.4,6.0,2215.0
2022-05-15 18:20:00,289.95,0.07,4.94,2.4,0.05,6.3,6.0,2239.0
2022-05-15 18:30:00,290.12,0.07,4.93,2.4,0.05,6.3,6.0,2241.0
2022-05-15 18:40:00,290.28,0.07,4.93,2.4,0.05,6.4,6.0,2231.0
2022-05-15 18:50:00,290.45,0.07,4.93,2.4,0.05,6.3,6.0,2234.0
2022-05-15 19:00:00,290.62,0.07,4.94,2.4,0.05,6.3,6.0,2235.0
2022-05-15 19:10:00,290.78,0.07,4.93,2.4,0.05,6.4,6.0,2231.0
2022-05-15 19:20:00,290.95,0.07,4.94,2.4,0.05,6.3,6.0,2236.0
2022-05-15 19:30:00,291.12,0.07,4.94,2.4,0.05,6.3,6.0,2224.0
2022-05-15 19:40:00,291.28,0.07,4.94,2.4,0.05,6.4,6.0,2229.0
2022-05-15 19:50:00,291.45,0.07,4.94,2.4,0.05,6.4,6.0,2228.0
2022-05-15 20:00:00,291.62,0.07,4.94,2.4,0.05,6.3,6.0,2233.0
2022-05-15 20:10:00,291.78,0.07,4.93,2.4,0.05,6.3,6.0,2234.0
2022-05-15 20:20:00,291.95,0.07,4.93,2.4,0.05,6.3,6.0,2237.0
2022-05-15 20:30:00,292.12,0.07,4.93,2.4,0.05,6.3,6.0,2235.0
2022-05-15 20:40:00,292.28,0.07,4.93,2.4,0.05,6.3,6.0,2235.0
2022-05-15 20:50:00,292.45,0.07,4.94,2.4,0.05,6.3,6.0,2236.0
2022-05-15 21:00:00,292.62,0.07,4.93,2.4,0.05,6.3,6.0,2236.0
2022-05-15 21:10:00,292.78,0.07,4.94,2.4,0.05,6.4,6.0,2227.0
2022-05-15 21:20:00,292.95,0.07,4.93,2.4,0.05,6.3,6.0,2235.0
2022-05-15 21:30:00,293.12,0.07,4.93,2.4,0.05,6.3,6.0,2241.0
2022-05-15 21:40:00,293.28,0.07,4.94,2.4,0.05,6.3,6.0,2236.0
2022-05-15 21:50:00,293.45,0.07,4.93,2.4,0.05,6.4,6.0,2232.0
2022-05-15 22:00:00,293.62,0.07,4.94,2.4,0.05,6.3,6.0,2230.0
2022-05-15 22:10:00,293.78,0.07,4.94,2.4,0.05,6.4,6.0,2238.0
2022-05-15 22:20:00,293.95,0.07,4.93,2.4,0.05,6.4,6.0,2229.0
2022-05-15 22:30:00,294.12,0.07,4.93,2.4,0.05,6.3,6.0,2234.0
2022-05-15 22:40:00,294.28,0.07,4.93,2.4,0.05,6.3,6.0,2236.0
2022-05-15 22:50:00,294.45,0.07,4.93,2.4,0.05,6.3,6.0,2243.0
2022-05-15 23:00:00,294.62,0.07,4.94,2.4,0.05,6.3,6.0,2220.0
2022-05-15 23:10:00,294.78,0.07,4.94,2.4,0.05,6.4,6.0,2224.0
2022-05-15 23:20:00,294.95,0.07,4.94,2.4,0.05,6.3,6.0,2231.0
2022-05-15 23:30:00,295.12,0.07,4.93,2.4,0.05,6.3,6.0,2232.0
2022-05-15 23:40:00,295.28,0.27,4.93,2.4,0.05,6.3,6.0,2237.0
2022-05-15 23:50:00,295.45,0.07,4.94,2.4,0.05,6.3,6.0,2233.0
2022-05-16 00:00:00,295.62,0.07,4.94,2.4,0.05,6.3,6.0,2233.0
2022-05-16 00:10:00,295.78,0.26,4.93,2.4,0.05,6.4,6.0,2232.0
2022-05-16 00:20:00,295.95,0.07,4.93,2.4,0.05,6.3,6.0,2237.0
2022-05-16 00:30:00,296.12,0.07,4.93,2.4,0.05,6.3,6.0,2242.0
2022-05-16 00:40:00,296.28,0.25,4.93,2.4,0.05,6.3,6.0,2238.0
2022-05-16 00:50:00,296.45,0.07,4.93,2.4,0.05,6.4,6.0,2232.0
2022-05-16 01:00:00,296.62,0.07,4.94,2.4,0.05,6.3,6.0,2238.0
2022-05-16 01:10:00,296.78,0.24,4.93,2.4,0.05,6.4,6.0,2230.0
2022-05-16 01:20:00,296.95,0.2,4.93,2.4,0.05,6.3,6.0,2230.0
2022-05-16 01:30:00,297.12,0.2,4.93,2.4,0.05,6.3,6.0,2227.0
2022-05-16 01:40:00,297.28,0.07,4.94,2.4,0.05,6.3,6.0,2241.0
2022-05-16 01:50:00,297.45,0.07,4.93,2.4,0.05,6.3,6.0,2251.0
2022-05-16 02:00:00,297.62,0.07,4.94,2.4,0.05,6.4,6.0,2236.0
2022-05-16 02:10:00,297.78,0.07,4.93,2.4,0.05,6.4,6.0,2234.0
2022-05-16 02:20:00,297.95,0.07,4.93,2.4,0.05,6.3,6.0,2241.0
2022-05-16 02:30:00,298.12,0.07,4.94,2.4,0.05,6.3,6.0,2235.0
2022-05-16 02:40:00,298.28,0.07,4.93,2.4,0.05,6.4,6.0,2231.0
2022-05-16 02:50:00,298.45,0.07,4.93,2.4,0.05,6.3,6.0,2235.0
2022-05-16 03:00:00,298.62,0.07,4.93,2.4,0.05,6.3,6.0,2235.0
2022-05-16 03:10:00,298.78,0.07,4.93,2.4,0.05,6.4,6.0,2227.0
2022-05-16 03:20:00,298.95,0.07,4.94,2.4,0.05,6.3,6.0,2235.0
2022-05-16 03:30:00,299.12,0.26,4.93,2.4,0.05,6.3,6.0,2232.0
2022-05-16 03:40:00,299.28,0.23,4.93,2.4,0.05,6.4,6.0,2229.0
2022-05-16 03:50:00,299.45,0.2,4.94,2.4,0.05,6.4,6.0,2230.0
2022-05-16 04:00:00,299.62,0.07,4.94,2.4,0.05,6.3,6.0,2229.0
2022-05-16 04:10:00,299.78,0.07,4.94,2.4,0.05,6.3,6.0,2234.0
2022-05-16 04:20:00,299.95,0.07,4.94,2.4,0.05,6.3,6.0,2229.0
2022-05-16 04:30:00,300.12,0.07,4.94,2.4,0.05,6.3,6.0,2227.0
2022-05-16 04:40:00,300.28,0.25,4.94,2.4,0.05,6.4,6.0,2227.0
2022-05-16 04:50:00,300.45,0.2,4.93,2.4,0.05,6.4,6.0,2227.0
2022-05-16 05:00:00,300.62,0.19,4.93,2.4,0.05,6.3,6.0,2231.0
2022-05-16 05:10:00,300.78,0.19,4.94,2.4,0.05,6.3,6.0,2234.0
2022-05-16 05:20:00,300.95,0.18,4.94,2.4,0.05,6.3,6.0,2235.0
2022-05-16 05:30:00,301.12,0.18,4.93,2.4,0.05,6.3,6.0,2232.0
2022-05-16 05:40:00,301.28,0.18,4.93,2.4,0.05,6.3,6.0,2233.0
2022-05-16 05:50:00,301.45,0.18,4.93,2.4,0.05,6.3,6.0,2238.0
2022-05-16 06:00:00,301.62,0.17,4.94,2.4,0.05,6.3,6.0,2232.0
