"Timestamp (BST)","Hours from Pitch","DO (mg/L)",pH,"Gravity (°P)","ABV Est. (%)","Pressure (Bar)","Fluid Temp (°C)","Ambient Temp (°C)","Conductivity (uS/cm)",Notes,"Data Source"
"04/20/2023 07:06:00",135.10,0.12,4.68,5.8,4.21,0.07,8.8,,2580,,BrewIQ
"04/20/2023 07:16:00",135.27,0.11,4.68,,,0.07,8.7,,2587,,BrewIQ
"04/20/2023 07:26:00",135.43,0.11,4.68,,,0.07,8.6,,2586,,BrewIQ
"04/20/2023 07:36:00",135.60,0.11,4.68,5.8,4.21,0.07,8.6,,2582,,BrewIQ
"04/20/2023 07:46:00",135.77,0.10,4.68,,,0.07,8.6,,2586,,BrewIQ
"04/20/2023 07:56:00",135.93,0.10,4.68,,,0.07,8.5,,2587,,BrewIQ
"04/20/2023 08:06:00",136.10,0.09,4.69,5.8,4.21,0.07,8.4,,2588,,BrewIQ
"04/20/2023 08:16:00",136.27,0.09,4.68,,,0.07,8.4,,2584,,BrewIQ
"04/20/2023 08:26:00",136.43,0.09,4.69,,,0.07,8.4,,2586,,BrewIQ
"04/20/2023 08:36:00",136.60,0.09,4.68,5.8,4.21,0.07,8.4,,2583,,BrewIQ
"04/20/2023 08:46:00",136.77,0.09,4.69,,,0.07,8.3,,2585,,BrewIQ
"04/20/2023 08:56:00",136.93,0.09,4.69,,,0.07,8.3,,2587,,BrewIQ
"04/20/2023 09:06:00",137.10,0.09,4.69,5.8,4.21,0.07,8.2,,2588,,BrewIQ
"04/20/2023 09:16:00",137.27,0.09,4.69,,,0.07,8.2,,2584,,BrewIQ
"04/20/2023 09:26:00",137.43,0.08,4.69,,,0.07,8.1,,2585,,BrewIQ
"04/20/2023 09:36:00",137.60,0.08,4.69,5.8,4.21,0.07,8.1,,2586,,BrewIQ
"04/20/2023 09:46:00",137.77,0.08,4.69,,,0.07,8.0,,2587,,BrewIQ
"04/20/2023 09:56:00",137.93,0.08,4.69,,,0.07,7.9,,2588,,BrewIQ
"04/20/2023 10:06:00",138.10,0.08,4.69,5.8,4.21,0.07,7.9,,2584,,BrewIQ
"04/20/2023 10:16:00",138.27,0.08,4.69,,,0.07,7.9,,2585,,BrewIQ
"04/20/2023 10:26:00",138.43,0.07,4.69,,,0.07,7.8,,2586,,BrewIQ
"04/20/2023 10:36:00",138.60,0.07,4.69,5.8,4.21,0.07,7.8,,2587,,BrewIQ
"04/20/2023 10:46:00",138.77,0.07,4.69,,,0.07,7.8,,2583,,BrewIQ
"04/20/2023 10:56:00",138.93,0.07,4.69,,,0.07,7.7,,2585,,BrewIQ
"04/20/2023 11:06:00",139.10,0.07,4.69,5.8,4.21,0.07,7.6,,2586,,BrewIQ
"04/20/2023 11:16:00",139.27,0.07,4.69,,,0.07,7.6,,2583,,BrewIQ
"04/20/2023 11:26:00",139.43,0.07,4.69,,,0.07,7.6,,2585,,BrewIQ
"04/20/2023 11:36:00",139.60,0.07,4.69,5.8,4.21,0.07,7.5,,2587,,BrewIQ
"04/20/2023 11:46:00",139.77,0.07,4.69,,,0.07,7.5,,2584,,BrewIQ
"04/20/2023 11:56:00",139.93,0.07,4.69,,,0.07,7.4,,2585,,BrewIQ
"04/20/2023 12:06:00",140.10,0.06,4.69,5.8,4.21,0.07,7.4,,2582,,BrewIQ
"04/20/2023 12:16:00",140.27,0.06,4.69,,,0.07,7.4,,2584,,BrewIQ
"04/20/2023 12:26:00",140.43,0.06,4.69,,,0.07,7.4,,2581,,BrewIQ
"04/20/2023 12:36:00",140.60,0.06,4.69,5.8,4.21,0.07,7.3,,2589,,BrewIQ
"04/20/2023 12:46:00",140.77,0.06,4.69,,,0.07,7.3,,2586,,BrewIQ
"04/20/2023 12:56:00",140.93,0.06,4.69,,,0.07,7.2,,2588,,BrewIQ
"04/20/2023 13:06:00",141.10,0.06,4.69,5.8,4.21,0.07,7.2,,2585,,BrewIQ
"04/20/2023 13:16:00",141.27,0.06,4.69,,,0.07,7.1,,2587,,BrewIQ
"04/20/2023 13:26:00",141.43,0.06,4.69,,,0.07,7.1,,2590,,BrewIQ
"04/20/2023 13:36:00",141.60,0.06,4.69,5.8,4.21,0.07,7.1,,2588,,BrewIQ
"04/20/2023 13:46:00",141.77,0.06,4.69,,,0.07,7.0,,2590,,BrewIQ
"04/20/2023 13:56:00",141.93,0.06,4.69,,,0.07,7.0,,2588,,BrewIQ
"04/20/2023 14:06:00",142.10,0.06,4.69,5.8,4.21,0.07,7.0,,2585,,BrewIQ
"04/20/2023 14:16:00",142.27,0.06,4.69,,,0.07,6.9,,2587,,BrewIQ
"04/20/2023 14:26:00",142.43,0.06,4.69,,,0.07,6.9,,2585,,BrewIQ
"04/20/2023 14:36:00",142.60,0.06,4.69,5.8,4.22,0.07,6.9,,2584,,BrewIQ
"04/20/2023 14:46:00",142.77,0.06,4.69,,,0.07,6.9,,2586,,BrewIQ
"04/20/2023 14:56:00",142.93,0.06,4.69,,,0.07,6.9,,2585,,BrewIQ
"04/20/2023 15:06:00",143.10,0.06,4.70,5.8,4.21,0.07,6.8,,2588,,BrewIQ
"04/20/2023 15:16:00",143.27,0.06,4.69,,,0.07,6.8,,2585,,BrewIQ
"04/20/2023 15:26:00",143.43,0.06,4.69,,,0.07,6.8,,2588,,BrewIQ
"04/20/2023 15:36:00",143.60,0.06,4.69,5.8,4.21,0.07,6.8,,2586,,BrewIQ
"04/20/2023 15:46:00",143.77,0.06,4.70,,,0.07,6.7,,2588,,BrewIQ
"04/20/2023 15:56:00",143.93,0.06,4.69,,,0.07,6.8,,2581,,BrewIQ
"04/20/2023 16:06:00",144.10,0.06,4.70,5.8,4.21,0.07,6.6,,2589,,BrewIQ
"04/20/2023 16:16:00",144.27,0.06,4.70,,,0.07,6.6,,2586,,BrewIQ
"04/20/2023 16:26:00",144.43,0.06,4.70,,,0.07,6.6,,2590,,BrewIQ
"04/20/2023 16:36:00",144.60,0.06,4.69,5.8,4.21,0.07,6.6,,2587,,BrewIQ
"04/20/2023 16:46:00",144.77,0.06,4.70,,,0.07,6.6,,2585,,BrewIQ
"04/20/2023 16:56:00",144.93,0.06,4.70,,,0.07,6.5,,2588,,BrewIQ
"04/20/2023 17:06:00",145.10,0.05,4.70,5.8,4.22,0.07,6.5,,2586,,BrewIQ
"04/20/2023 17:16:00",145.27,0.05,4.70,,,0.07,6.4,,2589,,BrewIQ
"04/20/2023 17:26:00",145.43,0.05,4.70,,,0.07,6.4,,2587,,BrewIQ
"04/20/2023 17:36:00",145.60,0.05,4.70,5.7,4.22,0.07,6.4,,2584,,BrewIQ
"04/20/2023 17:46:00",145.77,0.05,4.70,,,0.07,6.4,,2582,,BrewIQ
"04/20/2023 17:56:00",145.93,0.05,4.70,,,0.07,6.4,,2585,,BrewIQ
"04/20/2023 18:06:00",146.10,0.05,4.70,5.8,4.22,0.07,6.3,,2589,,BrewIQ
"04/20/2023 18:16:00",146.27,0.05,4.70,,,0.07,6.3,,2587,,BrewIQ
"04/20/2023 18:26:00",146.43,0.05,4.70,,,0.07,6.3,,2585,,BrewIQ
"04/20/2023 18:36:00",146.60,0.05,4.70,5.7,4.22,0.07,6.3,,2584,,BrewIQ
"04/20/2023 18:46:00",146.77,0.05,4.70,,,0.07,6.3,,2587,,BrewIQ
"04/20/2023 18:56:00",146.93,0.05,4.70,,,0.07,6.2,,2590,,BrewIQ
"04/20/2023 19:06:00",147.10,0.05,4.70,5.7,4.22,0.07,6.3,,2583,,BrewIQ
"04/20/2023 19:16:00",147.27,0.06,4.70,,,0.07,6.2,,2586,,BrewIQ
"04/20/2023 19:26:00",147.43,0.05,4.70,,,0.07,6.2,,2585,,BrewIQ
"04/20/2023 19:36:00",147.60,0.05,4.70,5.8,4.22,0.07,6.1,,2588,,BrewIQ
"04/20/2023 19:46:00",147.77,0.05,4.70,,,0.07,6.1,,2586,,BrewIQ
"04/20/2023 19:56:00",147.93,0.05,4.70,,,0.07,6.1,,2584,,BrewIQ
"04/20/2023 20:06:00",148.10,0.05,4.70,5.7,4.22,0.07,6.1,,2588,,BrewIQ
"04/20/2023 20:16:00",148.27,0.05,4.70,,,0.07,6.1,,2586,,BrewIQ
"04/20/2023 20:26:00",148.43,0.05,4.70,,,0.07,6.1,,2584,,BrewIQ
"04/20/2023 20:36:00",148.60,0.05,4.70,5.7,4.22,0.07,6.1,,2583,,BrewIQ
"04/20/2023 20:46:00",148.77,0.05,4.70,,,0.07,6.0,,2586,,BrewIQ
"04/20/2023 20:56:00",148.93,0.05,4.70,,,0.07,6.0,,2586,,BrewIQ
"04/20/2023 21:06:00",149.10,0.05,4.70,5.7,4.22,0.07,5.9,,2589,,BrewIQ
"04/20/2023 21:16:00",149.27,0.05,4.70,,,0.07,6.0,,2583,,BrewIQ
"04/20/2023 21:26:00",149.43,0.05,4.70,,,0.07,5.9,,2586,,BrewIQ
"04/20/2023 21:36:00",149.60,0.05,4.70,5.7,4.22,0.07,5.9,,2584,,BrewIQ
"04/20/2023 21:46:00",149.77,0.05,4.70,,,0.07,5.9,,2583,,BrewIQ
"04/20/2023 21:56:00",149.93,0.05,4.70,,,0.07,5.9,,2586,,BrewIQ
"04/20/2023 22:06:00",150.10,0.05,4.70,5.7,4.22,0.07,5.9,,2584,,BrewIQ
"04/20/2023 22:16:00",150.27,0.05,4.70,,,0.07,5.8,,2589,,BrewIQ
"04/20/2023 22:26:00",150.43,0.05,4.70,,,0.07,5.9,,2582,,BrewIQ
"04/20/2023 22:36:00",150.60,0.05,4.70,5.7,4.22,0.07,5.8,,2586,,BrewIQ
"04/20/2023 22:46:00",150.77,0.05,4.70,,,0.07,5.8,,2585,,BrewIQ
"04/20/2023 22:56:00",150.93,0.05,4.70,,,0.07,5.8,,2589,,BrewIQ
"04/20/2023 23:06:00",151.10,0.05,4.70,5.7,4.24,0.07,5.8,,2588,,BrewIQ
"04/20/2023 23:16:00",151.27,0.05,4.70,,,0.07,5.8,,2586,,BrewIQ
"04/20/2023 23:26:00",151.43,0.05,4.70,,,0.07,5.8,,2585,,BrewIQ
"04/20/2023 23:36:00",151.60,0.05,4.70,5.7,4.22,0.07,5.7,,2589,,BrewIQ
"04/20/2023 23:46:00",151.77,0.05,4.70,,,0.07,5.8,,2583,,BrewIQ
"04/20/2023 23:56:00",151.93,0.05,4.70,,,0.07,5.7,,2586,,BrewIQ
"04/21/2023 00:06:00",152.10,0.05,4.70,5.7,4.24,0.07,5.7,,2585,,BrewIQ
"04/21/2023 00:16:00",152.27,0.05,4.70,,,0.07,5.6,,2588,,BrewIQ
"04/21/2023 00:26:00",152.43,0.05,4.70,,,0.07,5.7,,2582,,BrewIQ
"04/21/2023 00:36:00",152.60,0.05,4.70,5.7,4.24,0.07,5.6,,2586,,BrewIQ
"04/21/2023 00:46:00",152.77,0.05,4.70,,,0.07,5.6,,2584,,BrewIQ
"04/21/2023 00:56:00",152.93,0.05,4.70,,,0.07,5.6,,2584,,BrewIQ
"04/21/2023 01:06:00",153.10,0.05,4.70,5.7,4.24,0.07,5.6,,2582,,BrewIQ
"04/21/2023 01:16:00",153.27,0.05,4.70,,,0.07,5.6,,2587,,BrewIQ
"04/21/2023 01:26:00",153.43,0.05,4.70,,,0.07,5.6,,2586,,BrewIQ
"04/21/2023 01:36:00",153.60,0.05,4.70,5.7,4.24,0.07,5.6,,2585,,BrewIQ
"04/21/2023 01:46:00",153.77,0.05,4.70,,,0.07,5.5,,2589,,BrewIQ
"04/21/2023 01:56:00",153.93,0.05,4.70,,,0.07,5.6,,2583,,BrewIQ
"04/21/2023 02:06:00",154.10,0.05,4.71,5.7,4.24,0.07,5.5,,2586,,BrewIQ
"04/21/2023 02:16:00",154.27,0.05,4.71,,,0.07,5.5,,2585,,BrewIQ
"04/21/2023 02:26:00",154.43,0.05,4.71,,,0.07,5.4,,2589,,BrewIQ
"04/21/2023 02:36:00",154.60,0.05,4.70,5.7,4.24,0.07,5.5,,2583,,BrewIQ
"04/21/2023 02:46:00",154.77,0.05,4.71,,,0.07,5.4,,2587,,BrewIQ
"04/21/2023 02:56:00",154.93,0.05,4.70,,,0.07,5.4,,2586,,BrewIQ
"04/21/2023 03:06:00",155.10,0.05,4.71,5.7,4.24,0.07,5.4,,2585,,BrewIQ
"04/21/2023 03:16:00",155.27,0.05,4.70,,,0.07,5.4,,2585,,BrewIQ
"04/21/2023 03:26:00",155.43,0.05,4.70,,,0.07,5.4,,2585,,BrewIQ
"04/21/2023 03:36:00",155.60,0.05,4.70,5.7,4.24,0.07,5.4,,2584,,BrewIQ
"04/21/2023 03:46:00",155.77,0.05,4.70,,,0.07,5.4,,2588,,BrewIQ
"04/21/2023 03:56:00",155.93,0.05,4.70,,,0.07,5.3,,2593,,BrewIQ
"04/21/2023 04:06:00",156.10,0.05,4.71,5.7,4.24,0.07,5.4,,2586,,BrewIQ
"04/21/2023 04:16:00",156.27,0.05,4.70,,,0.07,5.4,,2585,,BrewIQ
"04/21/2023 04:26:00",156.43,0.05,4.71,,,0.07,5.4,,2584,,BrewIQ
"04/21/2023 04:36:00",156.60,0.05,4.71,5.7,4.24,0.07,5.3,,2589,,BrewIQ
"04/21/2023 04:46:00",156.77,0.05,4.70,,,0.07,5.4,,2582,,BrewIQ
"04/21/2023 04:56:00",156.93,0.05,4.71,,,0.07,5.3,,2587,,BrewIQ
"04/21/2023 05:06:00",157.10,0.05,4.70,5.7,4.24,0.07,5.3,,2586,,BrewIQ
"04/21/2023 05:16:00",157.27,0.05,4.70,,,0.07,5.3,,2585,,BrewIQ
"04/21/2023 05:26:00",157.43,0.05,4.70,,,0.07,5.3,,2584,,BrewIQ
"04/21/2023 05:36:00",157.60,0.05,4.71,5.7,4.24,0.07,5.3,,2583,,BrewIQ
"04/21/2023 05:46:00",157.77,0.05,4.70,,,0.07,5.3,,2588,,BrewIQ
"04/21/2023 05:56:00",157.93,0.05,4.71,,,0.07,5.3,,2587,,BrewIQ
"04/21/2023 06:06:00",158.10,0.05,4.71,5.7,4.24,0.07,5.3,,2586,,BrewIQ
"04/21/2023 06:16:00",158.27,0.05,4.71,,,0.07,5.3,,2586,,BrewIQ
"04/21/2023 06:26:00",158.43,0.05,4.71,,,0.07,5.3,,2585,,BrewIQ
"04/21/2023 06:36:00",158.60,0.05,4.71,5.7,4.24,0.07,5.3,,2583,,BrewIQ
"04/21/2023 06:46:00",158.77,0.05,4.71,,,0.07,5.3,,2582,,BrewIQ
"04/21/2023 06:56:00",158.93,0.05,4.71,,,0.07,5.2,,2586,,BrewIQ
"04/21/2023 07:06:00",159.10,0.05,4.71,5.7,4.25,0.07,5.2,,2586,,BrewIQ
"04/21/2023 07:16:00",159.27,0.05,4.71,,,0.07,5.2,,2585,,BrewIQ
"04/21/2023 07:26:00",159.43,0.05,4.71,,,0.07,5.2,,2585,,BrewIQ
"04/21/2023 07:36:00",159.60,0.05,4.71,5.7,4.24,0.07,5.2,,2584,,BrewIQ
"04/21/2023 07:46:00",159.77,0.05,4.71,,,0.07,5.2,,2583,,BrewIQ
"04/21/2023 07:56:00",159.93,0.05,4.71,,,0.07,5.1,,2587,,BrewIQ
"04/21/2023 08:06:00",160.10,0.05,4.71,5.7,4.25,0.07,5.2,,2581,,BrewIQ
"04/21/2023 08:16:00",160.27,0.05,4.71,,,0.07,5.1,,2585,,BrewIQ
"04/21/2023 08:26:00",160.43,0.05,4.71,,,0.07,5.1,,2584,,BrewIQ
"04/21/2023 08:36:00",160.60,0.05,4.71,5.7,4.25,0.07,5.1,,2585,,BrewIQ
"04/21/2023 08:46:00",160.77,0.05,4.71,,,0.07,5.1,,2584,,BrewIQ
"04/21/2023 08:56:00",160.93,0.05,4.71,,,0.07,5.1,,2584,,BrewIQ
"04/21/2023 09:06:00",161.10,0.05,4.71,5.7,4.25,0.07,5.1,,2584,,BrewIQ
"04/21/2023 09:16:00",161.27,0.05,4.71,,,0.07,5.1,,2583,,BrewIQ
"04/21/2023 09:26:00",161.43,0.05,4.71,,,0.07,5.1,,2589,,BrewIQ
"04/21/2023 09:36:00",161.60,0.05,4.71,5.7,4.25,0.07,5.1,,2582,,BrewIQ
"04/21/2023 09:46:00",161.77,0.05,4.71,,,0.07,5.1,,2582,,BrewIQ
"04/21/2023 09:56:00",161.93,0.05,4.71,,,0.07,5.1,,2587,,BrewIQ
"04/21/2023 10:06:00",162.10,0.05,4.71,5.7,4.25,0.07,5.1,,2586,,BrewIQ
"04/21/2023 10:16:00",162.27,0.05,4.71,,,0.07,5.1,,2585,,BrewIQ
"04/21/2023 10:26:00",162.43,0.05,4.71,,,0.07,5.1,,2585,,BrewIQ
"04/21/2023 10:36:00",162.60,0.05,4.71,5.7,4.25,0.07,5.1,,2584,,BrewIQ
"04/21/2023 10:46:00",162.77,0.05,4.71,,,0.07,5.1,,2584,,BrewIQ
"04/21/2023 10:56:00",162.93,0.05,4.71,,,0.07,5.0,,2589,,BrewIQ
"04/21/2023 11:06:00",163.10,0.05,4.71,5.7,4.25,0.07,5.1,,2583,,BrewIQ
"04/21/2023 11:16:00",163.27,0.05,4.71,,,0.07,5.0,,2588,,BrewIQ
"04/21/2023 11:26:00",163.43,0.05,4.71,,,0.07,5.1,,2582,,BrewIQ
"04/21/2023 11:36:00",163.60,0.05,4.71,5.7,4.25,0.07,5.0,,2587,,BrewIQ
"04/21/2023 11:46:00",163.77,0.05,4.71,,,0.07,5.0,,2586,,BrewIQ
"04/21/2023 11:56:00",163.93,0.05,4.71,,,0.07,5.0,,2586,,BrewIQ
"04/21/2023 12:06:00",164.10,0.05,4.71,5.7,4.25,0.07,5.0,,2585,,BrewIQ
"04/21/2023 12:16:00",164.27,0.05,4.71,,,0.07,4.9,,2590,,BrewIQ
"04/21/2023 12:26:00",164.43,0.05,4.71,,,0.07,5.0,,2584,,BrewIQ
"04/21/2023 12:36:00",164.60,0.05,4.71,5.7,4.26,0.07,5.0,,2583,,BrewIQ
"04/21/2023 12:46:00",164.77,0.05,4.71,,,0.07,4.9,,2588,,BrewIQ
"04/21/2023 12:56:00",164.93,0.05,4.71,,,0.07,4.9,,2587,,BrewIQ
"04/21/2023 13:06:00",165.10,0.05,4.71,5.7,4.25,0.07,4.9,,2587,,BrewIQ
"04/21/2023 13:16:00",165.27,0.05,4.71,,,0.07,4.9,,2587,,BrewIQ
"04/21/2023 13:26:00",165.43,0.05,4.71,,,0.07,4.9,,2586,,BrewIQ
"04/21/2023 13:36:00",165.60,0.05,4.71,5.7,4.26,0.07,4.9,,2586,,BrewIQ
"04/21/2023 13:46:00",165.77,0.05,4.71,,,0.07,4.9,,2586,,BrewIQ
"04/21/2023 13:56:00",165.93,0.05,4.71,,,0.07,4.9,,2586,,BrewIQ
"04/21/2023 14:06:00",166.10,0.05,4.71,5.7,4.25,0.07,4.9,,2585,,BrewIQ
"04/21/2023 14:16:00",166.27,0.05,4.71,,,0.07,4.9,,2585,,BrewIQ
"04/21/2023 14:26:00",166.43,0.05,4.71,,,0.07,4.9,,2585,,BrewIQ
"04/21/2023 14:36:00",166.60,0.05,4.71,5.7,4.26,0.07,4.9,,2584,,BrewIQ
"04/21/2023 14:46:00",166.77,0.05,4.71,,,0.07,4.9,,2589,,BrewIQ
"04/21/2023 14:56:00",166.93,0.05,4.71,,,0.07,4.9,,2589,,BrewIQ
"04/21/2023 15:06:00",167.10,0.05,4.71,5.7,4.26,0.07,4.9,,2588,,BrewIQ
"04/21/2023 15:16:00",167.27,0.05,4.71,,,0.07,4.9,,2588,,BrewIQ
"04/21/2023 15:26:00",167.43,0.05,4.71,,,0.07,4.9,,2587,,BrewIQ
"04/21/2023 15:36:00",167.60,0.05,4.71,5.7,4.26,0.07,4.9,,2587,,BrewIQ
"04/21/2023 15:46:00",167.77,0.05,4.71,,,0.07,4.9,,2587,,BrewIQ
"04/21/2023 15:56:00",167.93,0.05,4.71,,,0.07,4.9,,2586,,BrewIQ
"04/21/2023 16:06:00",168.10,0.05,4.71,5.7,4.26,0.07,4.8,,2592,,BrewIQ
"04/21/2023 16:16:00",168.27,0.05,4.71,,,0.07,4.9,,2586,,BrewIQ
"04/21/2023 16:26:00",168.43,0.05,4.71,,,0.07,4.8,,2592,,BrewIQ
"04/21/2023 16:36:00",168.60,0.05,4.71,5.7,4.26,0.07,4.9,,2587,,BrewIQ
"04/21/2023 16:46:00",168.77,0.05,4.71,,,0.07,4.8,,2593,,BrewIQ
"04/21/2023 16:56:00",168.93,0.05,4.71,,,0.07,4.9,,2587,,BrewIQ
"04/21/2023 17:06:00",169.10,0.05,4.71,5.7,4.26,0.07,4.9,,2587,,BrewIQ
"04/21/2023 17:16:00",169.27,0.05,4.71,,,0.07,4.8,,2593,,BrewIQ
"04/21/2023 17:26:00",169.43,0.05,4.71,,,0.07,4.8,,2593,,BrewIQ
"04/21/2023 17:36:00",169.60,0.05,4.71,5.7,4.26,0.07,4.8,,2593,,BrewIQ
"04/21/2023 17:46:00",169.77,0.05,4.71,,,0.07,4.8,,2593,,BrewIQ
"04/21/2023 17:56:00",169.93,0.05,4.71,,,0.07,4.8,,2592,,BrewIQ
"04/21/2023 18:06:00",170.10,0.05,4.71,5.7,4.26,0.07,4.8,,2592,,BrewIQ
"04/21/2023 18:16:00",170.27,0.05,4.71,,,0.07,4.8,,2591,,BrewIQ
"04/21/2023 18:26:00",170.43,0.05,4.71,,,0.07,4.8,,2591,,BrewIQ
"04/21/2023 18:36:00",170.60,0.05,4.71,5.7,4.26,0.07,4.8,,2591,,BrewIQ
"04/21/2023 18:46:00",170.77,0.05,4.71,,,0.07,4.8,,2590,,BrewIQ
"04/21/2023 18:56:00",170.93,0.05,4.71,,,0.07,4.8,,2590,,BrewIQ
"04/21/2023 19:06:00",171.10,0.05,4.71,5.6,4.26,0.07,4.8,,2590,,BrewIQ
"04/21/2023 19:16:00",171.27,0.05,4.71,,,0.07,4.8,,2590,,BrewIQ
"04/21/2023 19:26:00",171.43,0.05,4.71,,,0.07,4.8,,2590,,BrewIQ
"04/21/2023 19:36:00",171.60,0.05,4.71,5.7,4.28,0.07,4.8,,2590,,BrewIQ
"04/21/2023 19:46:00",171.77,0.05,4.71,,,0.07,4.8,,2594,,BrewIQ
"04/21/2023 19:56:00",171.93,0.05,4.71,,,0.07,4.8,,2589,,BrewIQ
"04/21/2023 20:06:00",172.10,0.05,4.71,5.6,4.28,0.07,4.8,,2594,,BrewIQ
"04/21/2023 20:16:00",172.27,0.05,4.71,,,0.07,4.8,,2588,,BrewIQ
"04/21/2023 20:26:00",172.43,0.05,4.71,,,0.07,4.8,,2588,,BrewIQ
"04/21/2023 20:36:00",172.60,0.05,4.71,5.6,4.28,0.07,4.8,,2593,,BrewIQ
"04/21/2023 20:46:00",172.77,0.05,4.71,,,0.07,4.8,,2593,,BrewIQ
"04/21/2023 20:56:00",172.93,0.05,4.71,,,0.07,4.8,,2593,,BrewIQ
"04/21/2023 21:06:00",173.10,0.05,4.71,5.6,4.28,0.07,4.8,,2594,,BrewIQ
"04/21/2023 21:16:00",173.27,0.05,4.71,,,0.07,4.8,,2595,,BrewIQ
"04/21/2023 21:26:00",173.43,0.05,4.71,,,0.07,4.8,,2596,,BrewIQ
"04/21/2023 21:36:00",173.60,0.05,4.71,5.7,4.28,0.07,4.8,,2597,,BrewIQ
"04/21/2023 21:46:00",173.77,0.05,4.71,,,0.07,4.8,,2597,,BrewIQ
"04/21/2023 21:56:00",173.93,0.05,4.71,,,0.07,4.8,,2596,,BrewIQ
"04/21/2023 22:06:00",174.10,0.05,4.71,5.6,4.28,0.07,4.8,,2596,,BrewIQ
"04/21/2023 22:16:00",174.27,0.05,4.71,,,0.07,4.8,,2596,,BrewIQ
"04/21/2023 22:26:00",174.43,0.05,4.71,,,0.07,4.8,,2596,,BrewIQ
"04/21/2023 22:36:00",174.60,0.05,4.71,5.6,4.28,0.07,4.8,,2596,,BrewIQ
"04/21/2023 22:46:00",174.77,0.05,4.71,,,0.07,4.8,,2595,,BrewIQ
"04/21/2023 22:56:00",174.93,0.05,4.71,,,0.07,4.8,,2595,,BrewIQ
"04/21/2023 23:06:00",175.10,0.05,4.71,5.6,4.28,0.07,4.8,,2595,,BrewIQ
"04/21/2023 23:16:00",175.27,0.05,4.71,,,0.07,4.8,,2595,,BrewIQ
"04/21/2023 23:26:00",175.43,0.05,4.71,,,0.07,4.8,,2595,,BrewIQ
"04/21/2023 23:36:00",175.60,0.05,4.71,5.6,4.28,0.07,4.8,,2594,,BrewIQ
"04/21/2023 23:46:00",175.77,0.05,4.71,,,0.07,4.8,,2594,,BrewIQ
"04/21/2023 23:56:00",175.93,0.05,4.71,,,0.07,4.8,,2593,,BrewIQ
"04/22/2023 00:06:00",176.10,0.05,4.71,5.6,4.29,0.07,4.8,,2594,,BrewIQ
"04/22/2023 00:16:00",176.27,0.05,4.71,,,0.07,4.8,,2594,,BrewIQ
"04/22/2023 00:26:00",176.43,0.05,4.71,,,0.07,4.8,,2594,,BrewIQ
"04/22/2023 00:36:00",176.60,0.05,4.71,5.6,4.28,0.07,4.8,,2594,,BrewIQ
"04/22/2023 00:46:00",176.77,0.05,4.71,,,0.07,4.8,,2594,,BrewIQ
"04/22/2023 00:56:00",176.93,0.05,4.71,,,0.07,4.8,,2594,,BrewIQ
"04/22/2023 01:06:00",177.10,0.05,4.71,5.6,4.28,0.07,4.8,,2593,,BrewIQ
"04/22/2023 01:16:00",177.27,0.05,4.72,,,0.07,4.7,,2598,,BrewIQ
"04/22/2023 01:26:00",177.43,0.05,4.71,,,0.07,4.7,,2598,,BrewIQ
"04/22/2023 01:36:00",177.60,0.05,4.71,5.6,4.29,0.07,4.8,,2594,,BrewIQ
"04/22/2023 01:46:00",177.77,0.05,4.71,,,0.07,4.7,,2598,,BrewIQ
"04/22/2023 01:56:00",177.93,0.05,4.71,,,0.07,4.8,,2593,,BrewIQ
"04/22/2023 02:06:00",178.10,0.05,4.71,5.6,4.29,0.07,4.7,,2598,,BrewIQ
"04/22/2023 02:16:00",178.27,0.05,4.72,,,0.07,4.8,,2592,,BrewIQ
"04/22/2023 02:26:00",178.43,0.05,4.71,,,0.07,4.7,,2598,,BrewIQ
"04/22/2023 02:36:00",178.60,0.05,4.72,5.6,4.29,0.07,4.7,,2597,,BrewIQ
"04/22/2023 02:46:00",178.77,0.05,4.71,,,0.07,4.7,,2597,,BrewIQ
"04/22/2023 02:56:00",178.93,0.05,4.71,,,0.07,4.7,,2596,,BrewIQ
"04/22/2023 03:06:00",179.10,0.05,4.71,5.6,4.29,0.07,4.7,,2596,,BrewIQ
"04/22/2023 03:16:00",179.27,0.05,4.71,,,0.07,4.7,,2596,,BrewIQ
"04/22/2023 03:26:00",179.43,0.05,4.71,,,0.07,4.8,,2591,,BrewIQ
"04/22/2023 03:36:00",179.60,0.05,4.71,5.6,4.29,0.07,4.7,,2597,,BrewIQ
"04/22/2023 03:46:00",179.77,0.05,4.71,,,0.07,4.7,,2597,,BrewIQ
"04/22/2023 03:56:00",179.93,0.05,4.71,,,0.07,4.7,,2597,,BrewIQ
"04/22/2023 04:06:00",180.10,0.05,4.71,5.6,4.29,0.07,4.7,,2596,,BrewIQ
"04/22/2023 04:16:00",180.27,0.05,4.71,,,0.07,4.7,,2596,,BrewIQ
"04/22/2023 04:26:00",180.43,0.05,4.72,,,0.07,4.7,,2595,,BrewIQ
"04/22/2023 04:36:00",180.60,0.05,4.71,5.6,4.29,0.07,4.7,,2595,,BrewIQ
"04/22/2023 04:46:00",180.77,0.05,4.72,,,0.07,4.7,,2595,,BrewIQ
"04/22/2023 04:56:00",180.93,0.05,4.71,,,0.07,4.7,,2595,,BrewIQ
"04/22/2023 05:06:00",181.10,0.05,4.72,5.6,4.29,0.07,4.7,,2595,,BrewIQ
